outer_cv,model,fold,n_train,n_test,R2,RMSE,MAE,SpearmanR,best_params,fit_seconds,fold_seconds
leave_one_site_out,Ridge,32,91,2,-1.89072952479285,3.8254827432970866,3.058518923140248,,{'model__alpha': np.float64(10.0)},0.4007440999848768,0.40544270002283156
leave_one_site_out,Ridge,33,91,2,-267.48654877757554,0.8192779576822106,0.8028515681030948,,{'model__alpha': np.float64(21.54434690031882)},0.4336475000018254,0.4390745999990031
leave_one_site_out,Ridge,34,91,2,0.18834856887493467,2.5676134345561725,2.411725956865129,,{'model__alpha': np.float64(21.54434690031882)},1.3486530000227503,1.35678920004284
leave_one_site_out,Ridge,35,91,2,0.402424100578035,3.2080758918384076,2.892088572026914,,{'model__alpha': np.float64(21.54434690031882)},0.5378091000020504,0.5468068000045605
leave_one_site_out,Ridge,36,91,2,-0.5671676048856666,10.985121076071461,8.185861762191617,,{'model__alpha': np.float64(46.41588833612773)},0.5706682999734767,0.5799163000192493
leave_one_site_out,Ridge,37,91,2,-1.287113538137512,9.769590949888302,8.282812110351587,,{'model__alpha': np.float64(100.0)},0.46844720002263784,0.4751745999674313
leave_one_site_out,Ridge,38,91,2,0.9746551157288412,0.7331195328705271,0.6521782287486051,,{'model__alpha': np.float64(100.0)},0.7145467000082135,0.7248434000066482
leave_one_site_out,Ridge,39,91,2,-0.8973246079696737,3.898138408621264,3.843503090715524,,{'model__alpha': np.float64(100.0)},0.5615495999809355,0.5694668000214733
leave_one_site_out,Ridge,40,91,2,0.35332946223445594,3.1321964969018965,2.9511101184108073,,{'model__alpha': np.float64(100.0)},0.495300899958238,0.5013540999498218
leave_one_site_out,Ridge,41,91,2,-0.7018358665444087,2.8634747686870976,2.66848573976072,,{'model__alpha': np.float64(46.41588833612773)},0.5083263000124134,0.5144792000064626
leave_one_site_out,Ridge,42,91,2,-0.0070312603255124895,3.3768093731656434,3.1977041601560687,,{'model__alpha': np.float64(100.0)},0.4165639000129886,0.423257399990689
leave_one_site_out,Ridge,43,91,2,-0.12186697478521369,7.324245050063103,5.665891673190739,,{'model__alpha': np.float64(46.41588833612773)},0.42236660001799464,0.42718980001518503
leave_one_site_out,Ridge,44,92,1,,0.6954889287242718,0.6954889287242718,,{'model__alpha': np.float64(100.0)},0.4930399999720976,0.49776009999914095
leave_one_site_out,Ridge,45,92,1,,2.802918774081009,2.802918774081009,,{'model__alpha': np.float64(100.0)},0.41869310004403815,0.4275593000347726
leave_one_site_out,Ridge,46,92,1,,1.2648806273231017,1.2648806273231017,,{'model__alpha': np.float64(100.0)},0.5196635000174865,0.5247950999764726
leave_one_site_out,Ridge,47,92,1,,1.014325568335309,1.014325568335309,,{'model__alpha': np.float64(100.0)},0.4318912000162527,0.4387005000025965
leave_one_site_out,Ridge,48,92,1,,1.5222749388933696,1.5222749388933696,,{'model__alpha': np.float64(100.0)},0.5224638000363484,0.530479499953799
leave_one_site_out,Ridge,49,92,1,,0.5644505390216903,0.5644505390216903,,{'model__alpha': np.float64(100.0)},0.5797157000051811,0.5873876999830827
leave_one_site_out,Ridge,50,92,1,,1.217695379739963,1.217695379739963,,{'model__alpha': np.float64(100.0)},0.42826690000947565,0.4362719999626279
leave_one_site_out,ElasticNet,1,91,2,-3.9955907176632026,2.570344086714771,1.8645117776954843,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",5.304622799973004,5.3131556999869645
leave_one_site_out,ElasticNet,2,91,2,-1171.9501088753957,1.7124179607176715,1.5870615022890329,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",6.028645499958657,6.034172100014985
leave_one_site_out,ElasticNet,3,91,2,0.6242761859994852,2.7276859838964587,2.721076496954331,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",6.23745620000409,6.245069299999159
leave_one_site_out,ElasticNet,4,91,2,0.6012824598997804,4.4832299959350825,3.3486008456614,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",5.864715000032447,5.8723438999732025
leave_one_site_out,ElasticNet,5,91,2,0.7394722857863902,2.934910143630886,2.2342653232545864,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",4.899670800019521,4.904624700022396
leave_one_site_out,ElasticNet,6,91,2,0.2684146698362079,1.069159519613853,1.0010572292733375,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",4.687629799998831,4.692520900047384
leave_one_site_out,ElasticNet,7,91,2,-3.629987087944923,3.4427847660199453,3.320785739823994,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",4.737790600047447,4.743525300000329
leave_one_site_out,ElasticNet,8,91,2,-0.6075840432863748,2.599206021444046,2.163979074572527,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",4.665484800003469,4.67161879997002
leave_one_site_out,ElasticNet,9,91,2,-24.25378205601748,4.271517006342437,3.115328945106814,,"{'model__alpha': np.float64(0.615848211066026), 'model__l1_ratio': 0.1}",5.344955299980938,5.350311300018802
